instance_id,window_accuracy,window_kappa,cumulative_accuracy,cumulative_kappa,region_already_present
2350,98.0,0.0,95.50072568940493,0.10290226384980419,1
2351,98.0,0.0,95.50072568940493,0.10290226384980419,1
2352,98.0,0.0,95.50072568940493,0.10290226384980419,1
2353,98.0,0.0,95.50072568940493,0.10290226384980419,1
2354,98.0,0.0,95.50072568940493,0.10290226384980419,1
2355,98.0,0.0,95.50072568940493,0.10290226384980419,1
2356,98.0,0.0,95.50072568940493,0.10290226384980419,1
2357,98.0,0.0,95.50072568940493,0.10290226384980419,1
2358,98.0,0.0,95.50072568940493,0.10290226384980419,1
2359,98.0,0.0,95.50072568940493,0.10290226384980419,1
2360,98.0,0.0,95.5072463768116,0.10291897332662277,1
2361,98.0,0.0,95.51374819102749,0.10293563382051012,1
2362,98.0,0.0,95.37572254335261,0.09939808036440595,1
2363,98.0,0.0,95.38239538239537,0.09941520467836142,1
2364,98.0,0.0,95.38904899135446,0.09943227899432178,1
2365,98.0,0.0,95.39568345323741,0.09944930353093802,1
2366,98.0,0.0,95.40229885057471,0.0994662785055787,1
2367,98.0,0.0,95.40889526542324,0.09948320413436859,1
2368,98.0,0.0,95.41547277936962,0.09950008063215422,1
2369,93.0,0.10828025477707084,95.42203147353362,0.0995169082125585,1
2370,93.0,0.10828025477707084,95.42857142857143,0.0995336870879561,1
2371,93.0,0.10828025477707084,95.29243937232525,0.09619066223871947,1
2372,93.0,0.10828025477707084,95.2991452991453,0.0962078651685391,1
2373,93.0,0.10828025477707084,95.30583214793741,0.09622501850481009,1
2374,93.0,0.10828025477707084,95.3125,0.0962421224616816,1
2375,93.0,0.10828025477707084,95.31914893617022,0.09625917725207074,1
2376,93.0,0.10828025477707084,95.18413597733712,0.09309354692458773,1
2377,93.0,0.10828025477707084,95.19094766619519,0.09311099373726624,1
2378,93.0,0.10828025477707084,95.19774011299435,0.09312839059674599,1
2379,93.0,0.10828025477707084,95.20451339915374,0.09314573771725021,1
2380,93.0,0.10828025477707084,95.2112676056338,0.09316303531179432,1
2381,93.0,0.10828025477707084,95.21800281293952,0.09318028359216707,1
2382,93.0,0.10828025477707084,95.2247191011236,0.09319748276895531,1
2383,93.0,0.10828025477707084,95.23141654978961,0.09321463305154419,1
2384,93.0,0.10828025477707084,95.23809523809523,0.09323173464813879,1
2385,93.0,0.10828025477707084,95.24475524475524,0.09324878776575947,1
2386,93.0,0.10828025477707084,95.25139664804469,0.0932657926102509,1
2387,93.0,0.10828025477707084,95.25801952580196,0.09328274938629563,1
2388,93.0,0.10828025477707084,95.26462395543176,0.0932996582974306,1
2389,93.0,0.10828025477707084,95.2712100139082,0.09331651954602674,1
2390,93.0,0.10828025477707084,95.27777777777777,0.09333333333333294,1
2391,93.0,0.10828025477707084,95.14563106796116,0.09033560434014631,1
2392,93.0,0.10828025477707084,95.15235457063712,0.09035277177825946,1
2393,93.0,0.10828025477707084,95.15905947441216,0.09036989108163405,1
2394,93.0,0.10828025477707084,95.1657458563536,0.0903869624524377,1
2395,93.0,0.10828025477707084,95.17241379310344,0.0904039860916947,1
2396,93.0,0.10828025477707084,95.17906336088154,0.09042096219931456,1
2397,93.0,0.10828025477707084,95.1856946354883,0.09043789097408544,1
2398,93.0,0.10828025477707084,95.05494505494505,0.08759225734577254,1
2399,93.0,0.10828025477707084,95.06172839506173,0.08760951188986303,1
2400,93.0,0.10828025477707084,95.06849315068493,0.08762671851131686,1
2401,93.0,0.10828025477707084,95.0752393980848,0.08764387740951174,1
2402,93.0,0.10828025477707084,95.08196721311475,0.08766098878271764,1
2403,93.0,0.10828025477707084,95.08867667121419,0.08767805282810136,1
2404,93.0,0.10828025477707084,94.95912806539509,0.08497304582210104,1
2405,93.0,0.10828025477707084,94.82993197278911,0.08239700374531715,1
2406,93.0,0.10828025477707084,94.70108695652173,0.07994102186037613,1
2407,93.0,0.10828025477707084,94.57259158751697,0.07759699624530599,1
2408,93.0,0.10828025477707084,94.579945799458,0.07761529808774033,1
2409,93.0,0.10828025477707084,94.5872801082544,0.07763354967548794,1
2410,93.0,0.10828025477707084,94.5945945945946,0.07765175121525493,1
2411,93.0,0.10828025477707084,94.60188933873145,0.07766990291262155,1
2412,93.0,0.10828025477707084,94.60916442048517,0.07768800497203063,1
2413,93.0,0.10828025477707084,94.6164199192463,0.07770605759682156,1
2414,93.0,0.10828025477707084,94.6236559139785,0.07772406098921461,1
2415,93.0,0.10828025477707084,94.63087248322147,0.07774201535033365,1
2416,93.0,0.10828025477707084,94.63806970509383,0.07775992088020797,1
2417,93.0,0.10828025477707084,94.51137884872824,0.07552295571855423,1
2418,93.0,0.10828025477707084,94.5187165775401,0.07554108639295783,1
2419,93.0,0.10828025477707084,94.5260347129506,0.07555916794605504,1
2420,93.0,0.10828025477707084,94.53333333333333,0.07557720057720221,1
2421,93.0,0.10828025477707084,94.54061251664447,0.07559518448467482,1
2422,93.0,0.10828025477707084,94.54787234042553,0.07561311986568313,1
2423,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2424,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2425,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2426,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2427,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2428,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2429,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2430,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2431,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2432,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2433,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2434,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2435,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2436,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2437,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2438,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2439,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2440,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2441,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2442,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2443,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2444,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2445,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2446,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2447,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2448,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2449,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2450,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2451,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2452,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2453,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2454,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2455,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2456,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2457,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2458,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2459,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2460,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2461,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2462,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2463,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2464,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2465,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2466,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2467,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2468,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2469,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2470,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2471,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2472,93.0,0.10828025477707084,94.55511288180611,0.07563100691637513,1
2473,93.0,0.10828025477707084,94.56233421750663,0.07564884583183783,1
2474,93.0,0.10828025477707084,94.56233421750663,0.07564884583183783,1
2475,93.0,0.10828025477707084,94.56233421750663,0.07564884583183783,1
2476,93.0,0.10828025477707084,94.56953642384106,0.07566663680611693,1
2477,93.0,0.10828025477707084,94.56953642384106,0.07566663680611693,1
2478,93.0,0.10828025477707084,94.57671957671958,0.0756843800322066,1
2479,93.0,0.10828025477707084,94.57671957671958,0.0756843800322066,1
2480,93.0,0.10828025477707084,94.58388375165126,0.07570207570207596,1
2481,93.0,0.10828025477707084,94.58388375165126,0.07570207570207596,1
2482,93.0,0.10828025477707084,94.58388375165126,0.07570207570207596,1
2483,93.0,0.10828025477707084,94.58388375165126,0.07570207570207596,1
2484,93.0,0.10828025477707084,94.5910290237467,0.07571972400666187,1
2485,93.0,0.10828025477707084,94.5910290237467,0.07571972400666187,1
2486,93.0,0.10828025477707084,94.59815546772069,0.07573732513588222,1
2487,93.0,0.10828025477707084,94.59815546772069,0.07573732513588222,1
2488,93.0,0.10828025477707084,94.59815546772069,0.07573732513588222,1
2489,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2490,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2491,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2492,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2493,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2494,93.0,0.10828025477707084,94.60526315789474,0.07575487927863851,1
2495,93.0,0.10828025477707084,94.61235216819975,0.07577238662282715,1
2496,93.0,0.10828025477707084,94.61942257217848,0.07578984735534289,1
2497,93.0,0.10828025477707084,94.62647444298821,0.07580726166208815,1
2498,93.0,0.10828025477707084,94.62647444298821,0.07580726166208815,1
2499,93.0,0.10828025477707084,94.62647444298821,0.07580726166208815,1
2500,93.0,0.10828025477707084,94.62647444298821,0.07580726166208815,1
2501,93.0,0.10828025477707084,94.62647444298821,0.07580726166208815,1
2502,93.0,0.10828025477707084,94.63350785340315,0.0758246297279771,1
2503,93.0,0.10828025477707084,94.63350785340315,0.0758246297279771,1
2504,93.0,0.10828025477707084,94.64052287581698,0.0758419517369389,1
2505,93.0,0.10828025477707084,94.64751958224544,0.07585922787194019,1
2506,93.0,0.10828025477707084,94.64751958224544,0.07585922787194019,1
2507,93.0,0.10828025477707084,94.65449804432855,0.07587645831496623,1
2508,93.0,0.10828025477707084,94.65449804432855,0.07587645831496623,1
2509,93.0,0.10828025477707084,94.53125,0.0735028005170191,1
2510,93.0,0.10828025477707084,94.53125,0.0735028005170191,1
2511,93.0,0.10828025477707084,94.53836150845254,0.07352055305355513,1
2512,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2513,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2514,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2515,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2516,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2517,93.0,0.10828025477707084,94.54545454545455,0.07353825880195733,1
2518,93.0,0.10828025477707084,94.55252918287937,0.07355591794695779,1
2519,93.0,0.10828025477707084,94.55252918287937,0.07355591794695779,1
2520,93.0,0.10828025477707084,94.55252918287937,0.07355591794695779,1
2521,93.0,0.10828025477707084,94.55958549222798,0.07357353067230482,1
2522,93.0,0.10828025477707084,94.55958549222798,0.07357353067230482,1
2523,93.0,0.10828025477707084,94.56662354463131,0.07359109716079379,1
2524,93.0,0.10828025477707084,94.57364341085271,0.07360861759425456,1
2525,93.0,0.10828025477707084,94.58064516129032,0.07362609215357026,1
2526,93.0,0.10828025477707084,94.58762886597938,0.07364352101867283,1
2527,93.0,0.10828025477707084,94.58762886597938,0.07364352101867283,1
2528,93.0,0.10828025477707084,94.5945945945946,0.07366090436856024,1
2529,93.0,0.10828025477707084,94.5945945945946,0.07366090436856024,1
2530,93.0,0.10828025477707084,94.5945945945946,0.07366090436856024,1
2531,93.0,0.10828025477707084,94.60154241645245,0.07367824238128853,1
2532,93.0,0.10828025477707084,94.60154241645245,0.07367824238128853,1
2533,93.0,0.10828025477707084,94.60154241645245,0.07367824238128853,1
2534,93.0,0.10828025477707084,94.60847240051348,0.07369553523399602,1
2535,93.0,0.10828025477707084,94.60847240051348,0.07369553523399602,1
2536,93.0,0.10828025477707084,94.61538461538461,0.07371278310289218,1
2537,93.0,0.10828025477707084,94.62227912932138,0.07372998616327266,1
2538,93.0,0.10828025477707084,94.62227912932138,0.07372998616327266,1
2539,93.0,0.10828025477707084,94.62915601023018,0.07374714458952537,1
2540,93.0,0.10828025477707084,94.62915601023018,0.07374714458952537,1
2541,93.0,0.10828025477707084,94.6360153256705,0.07376425855513238,1
2542,93.0,0.10828025477707084,94.64285714285714,0.07378132823268063,1
2543,93.0,0.10828025477707084,94.64968152866243,0.07379835379385843,1
2544,93.0,0.10828025477707084,94.65648854961832,0.07381533540947718,1
2545,93.0,0.10828025477707084,94.66327827191868,0.07383227324946218,1
2546,93.0,0.10828025477707084,94.66327827191868,0.07383227324946218,1
2547,93.0,0.10828025477707084,94.67005076142132,0.07384916748286037,1
2548,93.0,0.10828025477707084,94.67680608365019,0.07386601827785598,1
2549,93.0,0.10828025477707084,94.68354430379748,0.07388282580176943,1
2550,93.0,0.10828025477707084,94.69026548672566,0.07389959022105988,1
2551,93.0,0.10828025477707084,94.6969696969697,0.07391631170132852,1
2552,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2553,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2554,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2555,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2556,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2557,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2558,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2559,93.0,0.10828025477707084,94.70365699873896,0.07393299040733854,1
2560,93.0,0.10828025477707084,94.7103274559194,0.07394962650301153,1
2561,93.0,0.10828025477707084,94.7103274559194,0.07394962650301153,1
2562,93.0,0.10828025477707084,94.7103274559194,0.07394962650301153,1
2563,93.0,0.10828025477707084,94.7103274559194,0.07394962650301153,1
2564,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2565,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2566,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2567,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2568,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2569,93.0,0.10828025477707084,94.71698113207547,0.07396622015142723,1
2570,93.0,0.10828025477707084,94.72361809045226,0.07398277151483258,1
2571,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2572,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2573,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2574,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2575,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2576,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2577,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2578,93.0,0.10828025477707084,94.73023839397742,0.07399928075465456,1
2579,93.0,0.10828025477707084,94.73684210526315,0.07401574803149602,1
2580,93.0,0.10828025477707084,94.73684210526315,0.07401574803149602,1
2581,90.0,-0.009081735620585391,94.74342928660826,0.07403217350514561,1
2582,90.0,-0.009081735620585391,94.75,0.0740485573345833,1
2583,90.0,-0.009081735620585391,94.7565543071161,0.07406489967797654,1
2584,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2585,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2586,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2587,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2588,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2589,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2590,90.0,-0.009081735620585391,94.76309226932669,0.07408120069270799,1
2591,90.0,-0.009081735620585391,94.76961394769614,0.07409746053534685,1
2592,90.0,-0.009081735620585391,94.77611940298507,0.07411367936168475,1
2593,90.0,-0.009081735620585391,94.78260869565217,0.07412985732672348,1
2594,90.0,-0.009081735620585391,94.78908188585608,0.07414599458468817,1
2595,90.0,-0.009081735620585391,94.78908188585608,0.07414599458468817,1
2596,90.0,-0.009081735620585391,94.78908188585608,0.07414599458468817,1
2597,90.0,-0.009081735620585391,94.79553903345726,0.07416209128902858,1
2598,90.0,-0.009081735620585391,94.80198019801979,0.07417814759241516,1
2599,90.0,-0.009081735620585391,94.80840543881335,0.07419416364676677,1
2600,90.0,-0.009081735620585391,94.81481481481482,0.07421013960323344,1
2601,90.0,-0.009081735620585391,94.81481481481482,0.07421013960323344,1
2602,90.0,-0.009081735620585391,94.81481481481482,0.07421013960323344,1
2603,90.0,-0.009081735620585391,94.81481481481482,0.07421013960323344,1
2604,90.0,-0.009081735620585391,94.81481481481482,0.07421013960323344,1
2605,90.0,-0.009081735620585391,94.82120838471023,0.07422607561220852,1
2606,90.0,-0.009081735620585391,94.82758620689656,0.07424197182334079,1
2607,90.0,-0.009081735620585391,94.7109471094711,0.07218875235542403,1
2608,90.0,-0.009081735620585391,94.5945945945946,0.0702214376573819,1
2609,90.0,-0.009081735620585391,94.47852760736197,0.06833481519115979,1
2610,90.0,-0.009081735620585391,94.36274509803921,0.06652408544925568,1
2611,90.0,-0.009081735620585391,94.36964504283965,0.0665408211420478,1
2612,90.0,-0.009081735620585391,94.37652811735941,0.06655751531839993,1
2613,90.0,-0.009081735620585391,94.37652811735941,0.06655751531839993,1
2614,90.0,-0.009081735620585391,94.37652811735941,0.06655751531839993,1
2615,90.0,-0.009081735620585391,94.38339438339437,0.06657416813260347,1
2616,90.0,-0.009081735620585391,94.39024390243902,0.06659077973818996,1
2617,90.0,-0.009081735620585391,94.39707673568819,0.06660735028793356,1
2618,90.0,-0.009081735620585391,94.39707673568819,0.06660735028793356,1
2619,90.0,-0.009081735620585391,94.39707673568819,0.06660735028793356,1
2620,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2621,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2622,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2623,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2624,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2625,90.0,-0.009081735620585391,94.40389294403893,0.06662387993384485,1
2626,90.0,-0.009081735620585391,94.41069258809235,0.06664036882719877,1
2627,90.0,-0.009081735620585391,94.41747572815534,0.0666568171185172,1
2628,90.0,-0.009081735620585391,94.42424242424242,0.06667322495757604,1
2629,90.0,-0.009081735620585391,94.43099273607749,0.06668959249342855,1
2630,90.0,-0.009081735620585391,94.43772672309552,0.06670591987439076,1
2631,90.0,-0.009081735620585391,94.43772672309552,0.06670591987439076,1
2632,90.0,-0.009081735620585391,94.43772672309552,0.06670591987439076,1
2633,90.0,-0.009081735620585391,94.43772672309552,0.06670591987439076,1
2634,90.0,-0.009081735620585391,94.44444444444444,0.06672220724804585,1
2635,90.0,-0.009081735620585391,94.45114595898673,0.06673845476126136,1
2636,90.0,-0.009081735620585391,94.4578313253012,0.0667546625601916,1
2637,90.0,-0.009081735620585391,94.46450060168472,0.06677083079026501,1
2638,90.0,-0.009081735620585391,94.47115384615384,0.06678695959620584,1
2639,90.0,-0.009081735620585391,94.47779111644657,0.06680304912203591,1
2640,90.0,-0.009081735620585391,94.48441247002398,0.06681909951107871,1
2641,90.0,-0.009081735620585391,94.48441247002398,0.06681909951107871,1
2642,90.0,-0.009081735620585391,94.48441247002398,0.06681909951107871,1
2643,90.0,-0.009081735620585391,94.49101796407186,0.06683511090595522,1
2644,90.0,-0.009081735620585391,94.49760765550239,0.06685108344859415,1
2645,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2646,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2647,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2648,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2649,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2650,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2651,90.0,-0.009081735620585391,94.38470728793308,0.06484893146646986,1
2652,90.0,-0.009081735620585391,94.39140811455847,0.0648653782230898,1
2653,90.0,-0.009081735620585391,94.39140811455847,0.0648653782230898,1
2654,90.0,-0.009081735620585391,94.39809296781884,0.06488178519765751,1
2655,90.0,-0.009081735620585391,94.4047619047619,0.06489815253434293,1
2656,90.0,-0.009081735620585391,94.41141498216409,0.06491448037661766,1
2657,90.0,-0.009081735620585391,94.41805225653206,0.0649307688672564,1
2658,90.0,-0.009081735620585391,94.30604982206405,0.06300798888502895,1
2659,90.0,-0.009081735620585391,94.30604982206405,0.06300798888502895,1
2660,90.0,-0.009081735620585391,94.30604982206405,0.06300798888502895,1
2661,90.0,-0.009081735620585391,94.30604982206405,0.06300798888502895,1
2662,90.0,-0.009081735620585391,94.3127962085308,0.06302472419455386,1
2663,90.0,-0.009081735620585391,94.31952662721893,0.06304141929820453,1
2664,90.0,-0.009081735620585391,94.32624113475178,0.063058074340693,1
2665,90.0,-0.009081735620585391,94.33293978748523,0.06307468946604378,1
2666,90.0,-0.009081735620585391,94.22169811320755,0.061438380917963116,1
2667,90.0,-0.009081735620585391,94.11071849234393,0.059863132017806554,1
2668,90.0,-0.009081735620585391,94.0,0.05834564254061979,1
2669,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2670,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2671,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2672,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2673,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2674,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2675,90.0,-0.009081735620585391,93.88954171562868,0.056882845634151066,1
2676,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2677,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2678,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2679,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2680,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2681,90.0,-0.009081735620585391,93.89671361502347,0.05690018519701102,1
2682,90.0,-0.009081735620585391,93.90386869871044,0.05691748346905498,1
2683,90.0,-0.009081735620585391,93.91100702576112,0.056934740597593445,1
2684,90.0,-0.009081735620585391,93.91812865497076,0.056951956729239465,1
2685,90.0,-0.009081735620585391,93.92523364485982,0.056969132009916074,1
2686,90.0,-0.009081735620585391,93.9323220536756,0.05698626658484295,1
2687,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2688,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2689,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2690,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2691,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2692,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2693,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2694,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2695,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2696,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2697,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2698,90.0,-0.009081735620585391,93.93939393939394,0.05700336059856727,1
2699,90.0,-0.009081735620585391,93.9464493597206,0.05702041419493719,1
2700,90.0,-0.009081735620585391,93.9464493597206,0.05702041419493719,1
2701,90.0,-0.009081735620585391,93.9464493597206,0.05702041419493719,1
2702,90.0,-0.009081735620585391,93.9464493597206,0.05702041419493719,1
2703,90.0,-0.009081735620585391,93.9464493597206,0.05702041419493719,1
2704,90.0,-0.009081735620585391,93.95348837209302,0.057037427517131,1
2705,90.0,-0.009081735620585391,93.96051103368177,0.05705440070765256,1
2706,90.0,-0.009081735620585391,93.96751740139212,0.05707133390832498,1
2707,90.0,-0.009081735620585391,93.96751740139212,0.05707133390832498,1
2708,90.0,-0.009081735620585391,93.96751740139212,0.05707133390832498,1
2709,90.0,-0.009081735620585391,93.96751740139212,0.05707133390832498,1
2710,90.0,-0.009081735620585391,93.96751740139212,0.05707133390832498,1
2711,90.0,-0.009081735620585391,93.97450753186558,0.05708822726031013,1
2712,90.0,-0.009081735620585391,93.98148148148148,0.05710508090411203,1
2713,90.0,-0.009081735620585391,93.98843930635839,0.05712189497956306,1
2714,90.0,-0.009081735620585391,93.99538106235565,0.057138669625845774,1
2715,90.0,-0.009081735620585391,93.99538106235565,0.057138669625845774,1
2716,90.0,-0.009081735620585391,94.00230680507498,0.05715540498149279,1
2717,90.0,-0.009081735620585391,94.00921658986175,0.057172101184383296,1
2718,90.0,-0.009081735620585391,93.90103567318758,0.055492894202571946,1
2719,90.0,-0.009081735620585391,93.90804597701148,0.05551003687013459,1
2720,90.0,-0.009081735620585391,93.9150401836969,0.05552713955439106,1
2721,90.0,-0.009081735620585391,93.92201834862385,0.05554420239506295,1
2722,90.0,-0.009081735620585391,93.81443298969072,0.05417118093174347,1
2723,90.0,-0.009081735620585391,93.7070938215103,0.05284520807061885,1
2724,90.0,-0.009081735620585391,93.60000000000001,0.05156395168783103,1
2725,90.0,-0.009081735620585391,93.4931506849315,0.05032523108524441,1
2726,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2727,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2728,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2729,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2730,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2731,90.0,-0.009081735620585391,93.5005701254276,0.05034290165086766,1
2732,90.0,-0.009081735620585391,93.50797266514806,0.05036053130929771,1
2733,90.0,-0.009081735620585391,93.51535836177474,0.0503781202024225,1
2734,90.0,-0.009081735620585391,93.52272727272727,0.050395668471469944,1
2735,90.0,-0.009081735620585391,93.53007945516458,0.05041317625702085,1
2736,90.0,-0.009081735620585391,93.5374149659864,0.05043064369900402,1
2737,90.0,-0.009081735620585391,93.54473386183464,0.050448070936704184,1
2738,90.0,-0.009081735620585391,93.54473386183464,0.050448070936704184,1
2739,90.0,-0.009081735620585391,93.54473386183464,0.050448070936704184,1
2740,90.0,-0.009081735620585391,93.54473386183464,0.050448070936704184,1
2741,90.0,-0.009081735620585391,93.55203619909503,0.0504654581087705,1
2742,90.0,-0.009081735620585391,93.55932203389831,0.05048280535320994,1
2743,90.0,-0.009081735620585391,93.56659142212189,0.05050011280739886,1
2744,90.0,-0.009081735620585391,93.56659142212189,0.05050011280739886,1
2745,90.0,-0.009081735620585391,93.57384441939121,0.05051738060808499,1
2746,90.0,-0.009081735620585391,93.58108108108108,0.05053460889139059,1
